-5.5,147.4
-9.5,104
-2.4,222.4
2.4,86.4
5.8,121.7
11.4,74.8
16.8,87.8
17.6,76.6
11.8,177
8.2,186.9
2.7,139.6
-3.4,213
-4,209.8
-6.6,140.8
-3.1,148
1.1,92
4.3,52.6
10.9,48.3
15.4,103.9
14.3,139.7
12,92.5
8,157.3
3.4,218.9
-2.8,226.7
-5.1,94.8
-1.7,125.5
-2.2,70.1
1.9,115.7
5.9,91.3
10.2,101.5
16.4,127.5
17,94.4
10.5,121.2
6.5,128
3.2,191.1
0.6,199.6
-4.5,151
-6.5,102.8
-5.6,126.5
0,134.2
5.7,137.7
10.2,77.5
15.1,59.8
15.6,108.1
12.3,115.7
6.6,174.1
2.5,136.8
-1.7,127
-4.7,68.5
-3.6,62
-1.2,95.1
3.1,242.4
8,153
11.2,102.2
16.7,176
17.4,87.5
12.1,185.2
6.9,193.8
2.5,129.9
-1.9,142.9
-3.3,171.9
-1,127.8
1.6,156
2.5,297
9.9,90.2
12.5,95.5
16.3,69.2
17,50.6
14.2,61.2
6.4,202.3
3,135.6
0,148
-1.5,203.7
-4.1,65.1
0.1,184.3
2.7,95.6
6.2,82.7
11.5,76
15.7,79.6
17.1,93.1
12.7,106
8.2,220.7
3.5,218.9
-2.3,231.6
-5.3,156.5
-5.5,188.6
-2.4,125.4
0.2,160.4
5,113.1
11.6,39.1
15.7,82.8
17.4,52.9
13.2,263.8
9.4,82
3.2,120.5
0.7,239.1
-6,178.1
-4.7,107.2
-2.5,140
1.5,91.1
7.1,101.7
10.4,53.2
15.8,121.9
16.7,40.2
12.2,104.6
5.7,78.3
2.5,123.6
-2.1,224.6
-4.8,191.8
-6.3,124.2
-5.3,121.4
0.1,69
5.4,115.3
11.2,68.5
17.5,101.6
16.1,76.8
14.6,37.2
11.3,129.2
3.6,118.4
0.8,189.5
-4.7,147.5
-3.6,82.9
-2.3,124.8
3.4,109.2
6.1,49.6
9.5,39.5
16.3,50
17.9,58.8
12,205.7
8.2,178.3
3.4,288.3
-0.3,156.4
-4.4,276.9
-3.7,122.2
-2.9,214.5
2.3,100.4
5.8,133.8
10,105
17.3,69.6
16.9,130.7
13.7,124.3
8,190
4.2,160.3
0.5,159
-1.5,149
-3.9,182.8
-1.8,142.2
3,230.4
7.4,61.2
14.4,102.6
17.3,49.6
15.8,139.4
13.5,94.8
8.4,145.4
5,85
-1.3,147.9
-2.6,151
-6.1,136.8
-2.6,59.2
0.4,59.3
5.3,66.4
11.8,61.4
17.3,114
16.5,152.3
12,53.5
7.2,106.8
4.3,236.3
-3.8,140.2
-3.5,144.5
-3.9,118.7
-3.5,207.6
1.4,109.2
5.8,120.9
10.4,129.2
18.4,107.1
16,123.3
13.4,67.6
8.4,134.2
5.6,241.4
0,262.4
-4.5,84.4
-2.5,124
-1.6,146.6
3.7,65
8.6,95.2
12.1,60.6
15.5,55.4
16.8,168.4
11.7,117.2
5.8,268.6
4.5,119.2
-0.9,157
-3,122
-2.4,87.2
-0.3,251.6
3.8,174.8
5.6,164.4
10.8,122.1
17.6,107
15.8,68.6
13.7,253
8.8,142.8
3.7,85.2
3.4,326.9
